151
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
18 17 16 15 14 15 16 17 2147483647 2147483647 2147483647 2147483647 2147483647 15 14 13 14 15 16 24 23 2147483647 12 23 22 2147483647 9 8 7 8 11 27 16 22 21 22 23 2147483647 8 7 6 5 4 3 10 26 15 21 20 22 2147483647 9 8 7 8 2 11 12 13 14 20 19 20 21 2147483647 10 9 1 24 15 16 17 18 22 2147483647 7 6 0 5 25 16 20 19 20 21 2147483647 8 7 6 5 1 4 21 20 22 2147483647 7 6 5 4 3 2 3 4 5 6 22 21 22 23 10 9 8 7 6 5 3 4 5 6 7 23 22 24 8 7 5 6 7 8 24 23 24 25 9 8 9 8 7 6 7 25 24 25 26 10 9 10 11 12 7 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
24 23 22 21 20 21 22 23 2147483647 2147483647 2147483647 2147483647 2147483647 21 20 19 20 21 22 6 29 2147483647 18 5 28 2147483647 15 14 13 14 17 7 22 4 27 28 29 2147483647 14 13 12 11 10 9 16 6 21 3 26 28 2147483647 15 14 13 14 8 7 6 5 20 2 25 26 27 2147483647 16 15 9 4 3 2 1 24 28 2147483647 17 16 10 15 5 22 0 25 26 27 2147483647 18 17 16 15 11 14 1 26 28 2147483647 17 16 15 14 13 12 13 14 15 16 2 27 28 29 20 19 18 17 16 15 13 14 15 16 17 3 28 30 18 17 15 16 17 18 4 29 30 31 19 18 19 18 17 16 17 5 30 31 32 20 19 20 21 22 17 
25 24 23 22 21 22 23 24 2147483647 2147483647 2147483647 2147483647 2147483647 22 21 20 21 22 23 7 6 2147483647 19 6 5 2147483647 16 15 14 15 18 8 23 5 4 5 6 2147483647 15 14 13 12 11 10 17 7 22 4 3 5 2147483647 16 15 14 15 9 8 7 6 21 3 2 3 4 2147483647 17 16 10 5 4 3 2 1 3 2147483647 18 17 11 16 6 23 1 0 1 2 2147483647 19 18 17 16 12 15 2 1 3 2147483647 18 17 16 15 14 13 14 15 16 17 3 2 3 4 21 20 19 18 17 16 14 15 16 17 18 4 3 5 19 18 16 17 18 19 5 4 5 6 20 19 20 19 18 17 18 6 5 6 7 21 20 21 22 23 18 
26 25 24 23 22 23 24 25 2147483647 2147483647 2147483647 2147483647 2147483647 23 22 21 22 23 24 8 7 2147483647 20 7 6 2147483647 17 16 15 16 19 9 24 6 5 6 5 2147483647 16 15 14 13 12 11 18 8 23 5 4 4 2147483647 17 16 15 16 10 9 8 7 22 4 3 4 3 2147483647 18 17 11 6 5 4 3 2 2 2147483647 19 18 12 17 7 24 2 1 0 1 2147483647 20 19 18 17 13 16 3 2 2 2147483647 19 18 17 16 15 14 15 16 17 18 4 3 4 3 22 21 20 19 18 17 15 16 17 18 19 5 4 4 20 19 17 18 19 20 6 5 6 5 21 20 21 20 19 18 19 7 6 7 6 22 21 22 23 24 19 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
25 24 23 22 21 22 23 24 2147483647 2147483647 2147483647 2147483647 2147483647 22 21 20 21 22 23 31 30 2147483647 19 30 29 2147483647 16 15 14 15 18 34 23 29 28 29 30 2147483647 15 14 13 12 11 10 17 33 22 28 27 29 2147483647 16 15 14 15 9 18 19 20 21 27 26 27 28 2147483647 17 16 8 31 22 23 24 25 29 2147483647 2 3 7 8 32 23 27 26 27 28 2147483647 1 0 1 2 6 7 28 27 29 2147483647 4 3 2 3 4 5 6 7 8 9 29 28 29 30 7 6 5 4 3 4 6 7 8 9 10 30 29 31 5 4 8 9 10 11 31 30 31 32 6 5 6 7 8 9 10 32 31 32 33 7 6 7 8 9 10 
24 23 22 21 20 21 22 23 2147483647 2147483647 2147483647 2147483647 2147483647 21 20 19 20 21 22 30 29 2147483647 18 29 28 2147483647 15 14 13 14 17 33 22 28 27 28 29 2147483647 14 13 12 11 10 9 16 32 21 27 26 28 2147483647 15 14 13 14 8 17 18 19 20 26 25 26 27 2147483647 16 15 7 30 21 22 23 24 28 2147483647 1 2 6 7 31 22 26 25 26 27 2147483647 2 1 0 1 5 6 27 26 28 2147483647 3 2 1 2 3 4 5 6 7 8 28 27 28 29 6 5 4 3 2 3 5 6 7 8 9 29 28 30 4 3 7 8 9 10 30 29 30 31 5 4 5 6 7 8 9 31 30 31 32 6 5 6 7 8 9 
23 22 21 20 19 20 21 22 2147483647 2147483647 2147483647 2147483647 2147483647 20 19 18 19 20 21 29 28 2147483647 17 28 27 2147483647 14 13 12 13 16 32 21 27 26 27 28 2147483647 13 12 11 10 9 8 15 31 20 26 25 27 2147483647 14 13 12 13 7 16 17 18 19 25 24 25 26 2147483647 15 14 6 29 20 21 22 23 27 2147483647 4 1 5 6 30 21 25 24 25 26 2147483647 5 4 3 0 4 5 26 25 27 2147483647 4 3 2 1 2 3 4 5 6 7 27 26 27 28 7 6 5 4 3 2 4 5 6 7 8 28 27 29 5 4 6 7 8 9 29 28 29 30 6 5 6 7 8 7 8 30 29 30 31 7 6 7 8 9 8 
19 18 17 16 15 16 17 18 2147483647 2147483647 2147483647 2147483647 2147483647 16 15 14 15 16 17 25 24 2147483647 13 24 23 2147483647 10 9 8 9 12 28 17 23 22 23 24 2147483647 9 8 7 6 5 4 11 27 16 22 21 23 2147483647 10 9 8 9 3 12 13 14 15 21 20 21 22 2147483647 11 10 2 25 16 17 18 19 23 2147483647 6 5 1 4 26 17 21 20 21 22 2147483647 7 6 5 4 0 3 22 21 23 2147483647 6 5 4 3 2 1 2 3 4 5 23 22 23 24 9 8 7 6 5 4 2 3 4 5 6 24 23 25 7 6 4 5 6 7 25 24 25 26 8 7 8 7 6 5 6 26 25 26 27 9 8 9 10 11 6 
22 21 20 19 18 19 20 21 2147483647 2147483647 2147483647 2147483647 2147483647 19 18 17 18 19 20 28 27 2147483647 16 27 26 2147483647 13 12 11 12 15 31 20 26 25 26 27 2147483647 12 11 10 9 8 7 14 30 19 25 24 26 2147483647 13 12 11 12 6 15 16 17 18 24 23 24 25 2147483647 14 13 5 28 19 20 21 22 26 2147483647 7 6 4 1 29 20 24 23 24 25 2147483647 8 7 6 5 3 0 25 24 26 2147483647 7 6 5 4 3 2 1 2 3 4 26 25 26 27 10 9 8 7 6 5 3 2 3 4 5 27 26 28 8 7 3 4 5 6 28 27 28 29 9 8 7 6 5 4 5 29 28 29 30 10 9 10 11 12 5 
25 24 23 22 21 22 23 24 2147483647 2147483647 2147483647 2147483647 2147483647 22 21 20 21 22 23 7 30 2147483647 19 6 29 2147483647 16 15 14 15 18 8 23 5 28 29 30 2147483647 15 14 13 12 11 10 17 7 22 4 27 29 2147483647 16 15 14 15 9 8 7 6 21 3 26 27 28 2147483647 17 16 10 5 4 3 2 25 29 2147483647 18 17 11 16 6 23 1 26 27 28 2147483647 19 18 17 16 12 15 0 27 29 2147483647 18 17 16 15 14 13 14 15 16 17 1 28 29 30 21 20 19 18 17 16 14 15 16 17 18 2 29 31 19 18 16 17 18 19 3 30 31 32 20 19 20 19 18 17 18 4 31 32 33 21 20 21 22 23 18 
26 25 24 23 22 23 24 25 2147483647 2147483647 2147483647 2147483647 2147483647 23 22 21 22 23 24 8 7 2147483647 20 7 6 2147483647 17 16 15 16 19 9 24 6 5 6 7 2147483647 16 15 14 13 12 11 18 8 23 5 4 6 2147483647 17 16 15 16 10 9 8 7 22 4 3 4 5 2147483647 18 17 11 6 5 4 3 2 4 2147483647 19 18 12 17 7 24 2 1 2 3 2147483647 20 19 18 17 13 16 3 0 4 2147483647 19 18 17 16 15 14 15 16 17 18 2 1 2 3 22 21 20 19 18 17 15 16 17 18 19 3 2 4 20 19 17 18 19 20 4 3 4 5 21 20 21 20 19 18 19 5 4 5 6 22 21 22 23 24 19 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 8 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 7 2147483647 2147483647 2147483647 6 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 5 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 4 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 3 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 0 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 1 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 
27 26 25 24 23 24 25 26 2147483647 2147483647 2147483647 2147483647 2147483647 24 23 22 23 24 25 33 32 2147483647 21 32 31 2147483647 18 17 16 17 20 36 25 31 30 31 32 2147483647 17 16 15 14 13 12 19 35 24 30 29 31 2147483647 18 17 16 17 11 20 21 22 23 29 28 29 30 2147483647 19 18 10 33 24 25 26 27 31 2147483647 6 7 9 10 34 25 29 28 29 30 2147483647 1 4 5 6 8 9 30 29 31 2147483647 0 3 4 5 6 7 8 9 10 11 31 30 31 32 3 2 1 2 3 4 8 9 10 11 12 32 31 33 3 4 10 11 12 13 33 32 33 34 4 5 6 7 8 9 10 34 33 34 35 5 6 7 8 9 10 
24 23 22 21 20 21 22 23 2147483647 2147483647 2147483647 2147483647 2147483647 21 20 19 20 21 22 30 29 2147483647 18 29 28 2147483647 15 14 13 14 17 33 22 28 27 28 29 2147483647 14 13 12 11 10 9 16 32 21 27 26 28 2147483647 15 14 13 14 8 17 18 19 20 26 25 26 27 2147483647 16 15 7 30 21 22 23 24 28 2147483647 3 4 6 7 31 22 26 25 26 27 2147483647 2 1 2 3 5 6 27 26 28 2147483647 1 0 1 2 3 4 5 6 7 8 28 27 28 29 4 3 2 1 2 3 5 6 7 8 9 29 28 30 2 3 7 8 9 10 30 29 30 31 3 4 5 6 7 8 9 31 30 31 32 4 5 6 7 8 9 
23 22 21 20 19 20 21 22 2147483647 2147483647 2147483647 2147483647 2147483647 20 19 18 19 20 21 29 28 2147483647 17 28 27 2147483647 14 13 12 13 16 32 21 27 26 27 28 2147483647 13 12 11 10 9 8 15 31 20 26 25 27 2147483647 14 13 12 13 7 16 17 18 19 25 24 25 26 2147483647 15 14 6 29 20 21 22 23 27 2147483647 2 3 5 6 30 21 25 24 25 26 2147483647 3 2 1 2 4 5 26 25 27 2147483647 2 1 0 1 2 3 4 5 6 7 27 26 27 28 5 4 3 2 1 2 4 5 6 7 8 28 27 29 3 2 6 7 8 9 29 28 29 30 4 3 4 5 6 7 8 30 29 30 31 5 4 5 6 7 8 
22 21 20 19 18 19 20 21 2147483647 2147483647 2147483647 2147483647 2147483647 19 18 17 18 19 20 28 27 2147483647 16 27 26 2147483647 13 12 11 12 15 31 20 26 25 26 27 2147483647 12 11 10 9 8 7 14 30 19 25 24 26 2147483647 13 12 11 12 6 15 16 17 18 24 23 24 25 2147483647 14 13 5 28 19 20 21 22 26 2147483647 3 2 4 5 29 20 24 23 24 25 2147483647 4 3 2 1 3 4 25 24 26 2147483647 3 2 1 0 1 2 3 4 5 6 26 25 26 27 6 5 4 3 2 1 3 4 5 6 7 27 26 28 4 3 5 6 7 8 28 27 28 29 5 4 5 6 7 6 7 29 28 29 30 6 5 6 7 8 7 
21 20 19 18 17 18 19 20 2147483647 2147483647 2147483647 2147483647 2147483647 18 17 16 17 18 19 27 26 2147483647 15 26 25 2147483647 12 11 10 11 14 30 19 25 24 25 26 2147483647 11 10 9 8 7 6 13 29 18 24 23 25 2147483647 12 11 10 11 5 14 15 16 17 23 22 23 24 2147483647 13 12 4 27 18 19 20 21 25 2147483647 4 3 3 4 28 19 23 22 23 24 2147483647 5 4 3 2 2 3 24 23 25 2147483647 4 3 2 1 0 1 2 3 4 5 25 24 25 26 7 6 5 4 3 2 2 3 4 5 6 26 25 27 5 4 4 5 6 7 27 26 27 28 6 5 6 7 6 5 6 28 27 28 29 7 6 7 8 9 6 
20 19 18 17 16 17 18 19 2147483647 2147483647 2147483647 2147483647 2147483647 17 16 15 16 17 18 26 25 2147483647 14 25 24 2147483647 11 10 9 10 13 29 18 24 23 24 25 2147483647 10 9 8 7 6 5 12 28 17 23 22 24 2147483647 11 10 9 10 4 13 14 15 16 22 21 22 23 2147483647 12 11 3 26 17 18 19 20 24 2147483647 5 4 2 3 27 18 22 21 22 23 2147483647 6 5 4 3 1 2 23 22 24 2147483647 5 4 3 2 1 0 1 2 3 4 24 23 24 25 8 7 6 5 4 3 1 2 3 4 5 25 24 26 6 5 3 4 5 6 26 25 26 27 7 6 7 6 5 4 5 27 26 27 28 8 7 8 9 10 5 
21 20 19 18 17 18 19 20 2147483647 2147483647 2147483647 2147483647 2147483647 18 17 16 17 18 19 27 26 2147483647 15 26 25 2147483647 12 11 10 11 14 30 19 25 24 25 26 2147483647 11 10 9 8 7 6 13 29 18 24 23 25 2147483647 12 11 10 11 5 14 15 16 17 23 22 23 24 2147483647 13 12 4 27 18 19 20 21 25 2147483647 6 5 3 2 28 19 23 22 23 24 2147483647 7 6 5 4 2 1 24 23 25 2147483647 6 5 4 3 2 1 0 1 2 3 25 24 25 26 9 8 7 6 5 4 2 1 2 3 4 26 25 27 7 6 2 3 4 5 27 26 27 28 8 7 6 5 4 3 4 28 27 28 29 9 8 9 10 11 4 
22 21 20 19 18 19 20 21 2147483647 2147483647 2147483647 2147483647 2147483647 19 18 17 18 19 20 28 27 2147483647 16 27 26 2147483647 13 12 11 12 15 31 20 26 25 26 27 2147483647 12 11 10 9 8 7 14 30 19 25 24 26 2147483647 13 12 11 12 6 15 16 17 18 24 23 24 25 2147483647 14 13 5 28 19 20 21 22 26 2147483647 7 6 4 3 29 20 24 23 24 25 2147483647 8 7 6 5 3 2 25 24 26 2147483647 7 6 5 4 3 2 1 0 1 2 26 25 26 27 10 9 8 7 6 5 3 2 3 4 5 27 26 28 8 7 3 4 5 6 28 27 28 29 9 8 7 6 5 4 5 29 28 29 30 10 9 10 11 12 5 
